name,id,mass,year,reclat,reclong
Ourique,18052,20000,1998-01-01T00:00:00.000,37.608330,-8.280000
Ovambo,18055,121.5,1900-01-01T00:00:00.000,-18.000000,16.000000
Oviedo,18058,205,1856-01-01T00:00:00.000,43.400000,-5.866670
Owrucz,18062,,1775-01-01T00:00:00.000,51.333330,28.833330
Pacula,18068,3400,1881-01-01T00:00:00.000,21.050000,-99.300000
Padvarninkai,18069,3858,1929-01-01T00:00:00.000,55.666670,25.000000
Paitan,18072,515,1910-01-01T00:00:00.000,17.743330,120.455830
Palahatchie,18073,,1910-01-01T00:00:00.000,32.316670,-89.716670
Palca de Aparzo,18074,1430,1988-01-01T00:00:00.000,-23.116670,-65.100000
Palinshih,18077,18000,1914-01-01T00:00:00.000,43.483330,118.616670
Palmyra,18079,135,1926-01-01T00:00:00.000,39.800000,-91.500000
Palolo Valley,18082,682,1949-01-01T00:00:00.000,21.300000,-157.783330
Dominion Range 03239,32591,69.5,2002-01-01T00:00:00.000,,
Pampanga,18093,10500,1859-01-01T00:00:00.000,15.083330,120.700000
Pantar,18098,2130,1938-01-01T00:00:00.000,8.066670,124.283330
Paragould,18101,408000,1930-01-01T00:00:00.000,36.066670,-90.500000
Parambu,18102,2000,1967-01-01T00:00:00.000,-6.233330,-40.700000
Paranaiba,18103,100000,1956-01-01T00:00:00.000,-19.133330,-51.666670
Park Forest,18106,18000,2003-01-01T00:00:00.000,41.484720,-87.679170
Parnallee,18108,77600,1857-01-01T00:00:00.000,9.233330,78.350000
Parsa,18109,800,1942-01-01T00:00:00.000,26.200000,85.400000
Pasamonte,18110,5100,1933-01-01T00:00:00.000,36.216670,-103.400000
Patora,18112,4375,1969-01-01T00:00:00.000,20.936940,82.050000
Patrimonio,18116,2121,1950-01-01T00:00:00.000,-19.533330,-48.566670
Patti,18118,12,1922-01-01T00:00:00.000,38.133330,14.966670
Patwar,18171,37350,1935-01-01T00:00:00.000,23.150000,91.183330
Pavel,18173,2968,1966-01-01T00:00:00.000,43.466670,25.516670
Pavlodar (stone),18175,142.5,1938-01-01T00:00:00.000,52.300000,77.033330
Pavlograd,18176,40000,1826-01-01T00:00:00.000,48.533330,35.983330
Pavlovka,18177,2000,1882-01-01T00:00:00.000,52.033330,43.000000
Pê,18179,,1989-01-01T00:00:00.000,11.333670,-3.542170
Peace River,18180,45760,1963-01-01T00:00:00.000,56.133330,-117.933330
Peckelsheim,18181,117.8,1953-01-01T00:00:00.000,51.666670,9.250000
Peekskill,18782,12570,1992-01-01T00:00:00.000,41.283330,-73.916670
Peña Blanca Spring,18786,70000,1946-01-01T00:00:00.000,30.125000,-103.116670
Peramiho,18792,165,1899-01-01T00:00:00.000,-10.666670,35.500000
Perpeti,18793,23474,1935-01-01T00:00:00.000,23.325000,91.000000
Perth,18797,2,1830-01-01T00:00:00.000,56.400000,-3.433330
Pervomaisky,18798,66000,1933-01-01T00:00:00.000,56.633330,39.433330
Pesyanoe,18799,3393,1933-01-01T00:00:00.000,55.500000,66.083330
Pétèlkolé,18800,189,1995-01-01T00:00:00.000,14.052000,0.420000
Petersburg,18801,1800,1855-01-01T00:00:00.000,35.300000,-86.633330
Pettiswood,18804,,1779-01-01T00:00:00.000,53.533330,-7.333330
Phillips County (stone),18808,57900,1901-01-01T00:00:00.000,40.000000,-99.250000
Phu Hong,18809,500,1887-01-01T00:00:00.000,11.250000,108.583330
Phum Sambo,18811,7800,1933-01-01T00:00:00.000,12.000000,105.483330
Phuoc-Binh,18812,11000,1941-01-01T00:00:00.000,15.716670,108.100000
Piancaldoli,18813,13.1,1968-01-01T00:00:00.000,44.244170,11.502220
Picote,18816,,1843-01-01T00:00:00.000,41.366670,-6.233330
Pillistfer,18822,23250,1863-01-01T00:00:00.000,58.666670,25.733330
Piplia Kalan,18831,42000,1996-01-01T00:00:00.000,26.034720,73.941670
Piquetberg,18832,37,1881-01-01T00:00:00.000,-32.866670,18.716670
Pirgunje,18834,842,1882-01-01T00:00:00.000,25.800000,88.450000
Pirthalla,18835,1161,1884-01-01T00:00:00.000,29.583330,76.000000
Pitts,18837,3760,1921-01-01T00:00:00.000,31.950000,-83.516670
Plantersville,18846,2085,1930-01-01T00:00:00.000,30.700000,-96.116670
Pleşcoi,51706,6913,2008-01-01T00:00:00.000,45.275000,26.709720
Ploschkovitz,18849,39,1723-01-01T00:00:00.000,50.533330,14.116670
Pnompehn,18851,96,1868-01-01T00:00:00.000,11.583330,104.916670
Dominion Range 03240,32592,290.89999999999998,2002-01-01T00:00:00.000,,
Pohlitz,18853,3000,1819-01-01T00:00:00.000,50.933330,12.133330
Pokhra,18858,350,1866-01-01T00:00:00.000,26.716670,82.666670
Pollen,18860,253.6,1942-01-01T00:00:00.000,66.348330,14.015000
Pontlyfni,18865,157,1931-01-01T00:00:00.000,53.036390,-4.319440
Portales Valley,18874,71400,1998-01-01T00:00:00.000,34.175000,-103.295000
Portugal,18876,4500,1796-01-01T00:00:00.000,38.500000,-8.000000
Po-wang Chen,18879,665,1933-01-01T00:00:00.000,31.416670,118.500000
Prambachkirchen,18883,2125,1932-01-01T00:00:00.000,48.302500,13.940830
Pribram,18887,5555,1959-01-01T00:00:00.000,49.666670,14.033330
Pricetown,18888,900,1893-01-01T00:00:00.000,39.116670,-83.850000
Puerto Lápice,45984,500,2007-01-01T00:00:00.000,39.350000,-3.516670
Pulsora,18899,560,1863-01-01T00:00:00.000,23.366670,75.183330
Pultusk,18901,250000,1868-01-01T00:00:00.000,52.766670,21.266670
Punganaru,18902,100,1811-01-01T00:00:00.000,13.333330,78.950000
Putinga,18905,300000,1937-01-01T00:00:00.000,-29.033330,-53.050000
Qidong,18907,1275,1982-01-01T00:00:00.000,32.083330,121.500000
Qingzhen,18908,2600,1976-01-01T00:00:00.000,26.533330,106.466670
Queen's Mercy,22357,7000,1925-01-01T00:00:00.000,-30.116670,28.700000
Quenggouk,22358,6045,1857-01-01T00:00:00.000,17.766670,95.183330
Quesa,22360,10750,1898-01-01T00:00:00.000,39.000000,-0.666670
Quija,22361,17450,1990-01-01T00:00:00.000,44.616670,126.133330
Quincay,22363,65,1851-01-01T00:00:00.000,46.600000,0.250000
Raco,22368,5000,1957-01-01T00:00:00.000,-26.666670,-65.450000
Raghunathpura,22371,10200,1986-01-01T00:00:00.000,27.725280,76.465000
Rahimyar Khan,31302,67225,1983-01-01T00:00:00.000,28.225000,70.200000
Rakovka,22376,9000,1878-01-01T00:00:00.000,52.983330,37.033330
Ramnagar,22384,3766,1940-01-01T00:00:00.000,26.450000,82.900000
Rampurhat,22385,100,1916-01-01T00:00:00.000,24.166670,87.766670
Ramsdorf,22386,4682,1958-01-01T00:00:00.000,51.883330,6.933330
Ranchapur,22387,290.39999999999998,1917-01-01T00:00:00.000,23.983330,87.083330
Rancho de la Presa,22390,300,1899-01-01T00:00:00.000,19.866670,-100.816670
Rangala,22392,3224.5,1937-01-01T00:00:00.000,25.383330,72.016670
Raoyang,22394,4910,1919-01-01T00:00:00.000,38.200000,115.700000
Ras Tanura,22395,6.1,1961-01-01T00:00:00.000,26.666670,50.150000
Rasgrad,22396,24700,1740-01-01T00:00:00.000,43.500000,26.533330
Ratyn,22398,910,1880-01-01T00:00:00.000,52.200000,17.983330
Red Canyon Lake,53502,18.41,2007-01-01T00:00:00.000,38.137420,-119.758120
Reliegos,22584,17300,1947-01-01T00:00:00.000,42.475000,-5.333330
Rembang,22585,10000,1919-01-01T00:00:00.000,-6.733330,111.366670
Renazzo,22586,1000,1824-01-01T00:00:00.000,44.766670,11.283330
Renca,22587,300,1925-01-01T00:00:00.000,-32.750000,-65.283330
Renqiu,22589,355,1916-01-01T00:00:00.000,38.666670,116.133330
Repeev Khutor,22590,7000,1933-01-01T00:00:00.000,48.600000,45.666670
Revelstoke,22592,1,1965-01-01T00:00:00.000,51.333330,-118.950000
Rewari,22593,3332,1929-01-01T00:00:00.000,28.200000,76.666670
Rich Mountain,22597,668,1903-01-01T00:00:00.000,35.033330,-83.033330
Uzcudun,24140,20000,1948-01-01T00:00:00.000,-44.116670,-66.150000
Richardton,22599,90000,1918-01-01T00:00:00.000,46.883330,-102.316670
Richland Springs,22602,1900,1980-01-01T00:00:00.000,31.250000,-99.033330
Richmond,22603,1800,1828-01-01T00:00:00.000,37.466670,-77.500000
Rio Negro,22611,1310,1934-01-01T00:00:00.000,-26.100000,-49.800000
Rivolta de Bassi,22614,103.3,1491-01-01T00:00:00.000,45.483330,9.516670
Rochester,22637,340,1876-01-01T00:00:00.000,41.083330,-86.283330
Rockhampton,22640,1641,1895-01-01T00:00:00.000,-23.383330,150.516670
Roda,22641,400,1871-01-01T00:00:00.000,42.300000,0.550000
Rodach,22642,2900,1775-01-01T00:00:00.000,50.350000,10.800000
Rose City,22766,10600,1921-01-01T00:00:00.000,44.516670,-83.950000
Rowton,22773,3500,1876-01-01T00:00:00.000,52.766670,-2.516670
Ruhobobo,22780,465.5,1976-01-01T00:00:00.000,-1.450000,29.833330
Rumuruti,22782,67,1934-01-01T00:00:00.000,0.266670,36.533330
Rupota,22783,6000,1949-01-01T00:00:00.000,-10.266670,38.766670
Ryechki,22791,13000,1914-01-01T00:00:00.000,51.133330,34.500000
Sabetmahet,22792,1250,1855-01-01T00:00:00.000,27.433330,82.083330
Sabrum,22793,478,1999-01-01T00:00:00.000,23.083330,91.666670
Sagan,22796,,1636-01-01T00:00:00.000,51.533330,14.883330
Saint-Sauveur,23101,14000,1914-01-01T00:00:00.000,43.733330,1.383330
Saint-Séverin,23102,271000,1966-01-01T00:00:00.000,45.300000,0.233330
Sakauchi,23103,4180,1913-01-01T00:00:00.000,35.666670,136.300000
Salem,23107,61.4,1981-01-01T00:00:00.000,44.979170,-122.969440
Salles,23111,9000,1798-01-01T00:00:00.000,46.050000,4.633330
Salzwedel,23114,43,1985-01-01T00:00:00.000,52.750000,11.050000
Samelia,23115,2462,1921-01-01T00:00:00.000,25.666670,74.866670
San Juan Capistrano,23128,56,1973-01-01T00:00:00.000,33.484720,-117.662500
San Michele,31315,237,2002-01-01T00:00:00.000,43.666670,13.000000
San Pedro de Quiles,23130,282,1956-01-01T00:00:00.000,-31.016670,-71.400000
San Pedro Jacuaro,34063,460,1968-01-01T00:00:00.000,19.766670,-100.650000
Santa Barbara,23161,400,1873-01-01T00:00:00.000,-29.200000,-51.866670
Santa Cruz,23164,60,1939-01-01T00:00:00.000,24.166670,-99.333330
Santa Isabel,23165,5500,1924-01-01T00:00:00.000,-33.900000,-61.700000
Santa Lucia (2008),50909,4000,2008-01-01T00:00:00.000,-31.535556,-68.489444
São Jose do Rio Preto,23171,927,1962-01-01T00:00:00.000,-20.810000,-49.380560
Saratov,23176,200000,1918-01-01T00:00:00.000,52.550000,46.550000
Sasagase,23187,695,1688-01-01T00:00:00.000,34.716670,137.783330
Sauguis,23188,4000,1868-01-01T00:00:00.000,43.150000,-0.850000
Savtschenskoje,23190,2500,1894-01-01T00:00:00.000,47.216670,29.866670
Sayama,23192,430,1986-01-01T00:00:00.000,35.866670,139.400000
Sazovice,23455,412,1934-01-01T00:00:00.000,49.233330,17.566670
Schellin,23457,7000,1715-01-01T00:00:00.000,53.350000,15.050000
Schenectady,23458,283.3,1968-01-01T00:00:00.000,42.860830,-73.950280
Schönenberg,23460,8000,1846-01-01T00:00:00.000,48.116670,10.466670
Searsmont,23472,5400,1871-01-01T00:00:00.000,44.366670,-69.200000
Sediköy,23473,240,1917-01-01T00:00:00.000,38.300000,27.133330
Segowlie,23476,6930,1853-01-01T00:00:00.000,26.750000,84.783330
Selakopi,23481,1590,1939-01-01T00:00:00.000,-7.233330,107.333330
Seldebourak,23483,150,1947-01-01T00:00:00.000,22.833330,4.983330
Semarkona,23487,691,1940-01-01T00:00:00.000,22.250000,79.000000
Sena,23495,4000,1773-01-01T00:00:00.000,41.716670,-0.050000
Senboku,23496,866,1993-01-01T00:00:00.000,39.438330,140.511670
Seoni,23500,20000,1966-01-01T00:00:00.000,21.683890,79.500830
Seres,23501,8500,1818-01-01T00:00:00.000,41.050000,23.566670
Serra de Magé,23502,1800,1923-01-01T00:00:00.000,-8.383330,-36.766670
Sete Lagoas,23504,350,1908-01-01T00:00:00.000,-19.466670,-44.216670
Sevilla,23508,180,1862-01-01T00:00:00.000,37.416670,-6.000000
Sevrukovo,23509,101000,1874-01-01T00:00:00.000,50.616670,36.600000
Sfax,23512,7000,1989-01-01T00:00:00.000,34.750000,10.716670
Shalka,23521,4000,1850-01-01T00:00:00.000,23.100000,87.300000
Sharps,23525,1265,1921-01-01T00:00:00.000,37.833330,-76.700000
Shelburne,23529,18600,1904-01-01T00:00:00.000,44.050000,-80.166670
Shergotty,23530,5000,1865-01-01T00:00:00.000,24.550000,84.833330
Sheyang,23531,605,1976-01-01T00:00:00.000,33.650000,120.066670
Shikarpur,23534,3679.7,1921-01-01T00:00:00.000,25.850000,87.577500
Shuangyang,23582,3900,1971-01-01T00:00:00.000,43.500000,125.666670
Shupiyan,23583,5000,1912-01-01T00:00:00.000,33.716670,74.833330
Shytal,23584,3200,1863-01-01T00:00:00.000,24.333330,90.166670
Siena,23586,3700,1794-01-01T00:00:00.000,43.116670,11.600000
Sikhote-Alin,23593,23000000,1947-01-01T00:00:00.000,46.160000,134.653330
Silao,23594,1710,1995-01-01T00:00:00.000,20.933330,-101.383330
Silistra,55584,0.15,1917-01-01T00:00:00.000,44.116670,27.266670
Simmern,23603,1222,1920-01-01T00:00:00.000,49.983330,7.533330
Sinai,23606,1455,1916-01-01T00:00:00.000,30.900000,32.483330
Sindhri,23611,8400,1901-01-01T00:00:00.000,26.216670,69.550000
Sinnai,23613,2000,1956-01-01T00:00:00.000,39.300000,9.200000
Sioux County,23614,4100,1933-01-01T00:00:00.000,42.583330,-103.666670
Sitathali,23616,1600,1875-01-01T00:00:00.000,20.916670,82.583330
Sivas,23617,40000,1989-01-01T00:00:00.000,39.824670,36.135830
Sixiangkou,23619,630,1989-01-01T00:00:00.000,32.433330,119.866670
Ski,23621,850,1848-01-01T00:00:00.000,59.733330,10.866670
Slavetic,23626,1708,1868-01-01T00:00:00.000,45.683330,15.600000
Slobodka,23645,2750,1818-01-01T00:00:00.000,55.000000,35.000000
Soheria,23660,72.900000000000006,1960-01-01T00:00:00.000,27.133330,84.066670
Soko-Banja,23661,80000,1877-01-01T00:00:00.000,43.666670,21.866670
Sologne,23663,54,1860-01-01T00:00:00.000,47.366670,1.733330
Sołtmany,53829,1066,2011-01-01T00:00:00.000,54.008830,22.005000
Sone,23667,17100,1866-01-01T00:00:00.000,35.166670,135.333330
Songyuan,23668,36900,1993-01-01T00:00:00.000,45.250000,125.000000
Sopot,23670,958,1927-01-01T00:00:00.000,44.416670,23.500000
Soroti,23671,2050,1945-01-01T00:00:00.000,1.700000,33.633330
St. Caprais-de-Quinsac,23081,360,1883-01-01T00:00:00.000,44.750000,0.050000
St. Christophe-la-Chartreuse,23082,5500,1841-01-01T00:00:00.000,46.950000,-1.500000
St. Denis Westrem,23083,700,1855-01-01T00:00:00.000,51.050000,3.750000
St. Germain-du-Pinel,23087,4000,1890-01-01T00:00:00.000,48.016670,-1.150000
St. Louis,23089,1000,1950-01-01T00:00:00.000,38.700000,-90.233330
St. Mark's,23090,13780,1903-01-01T00:00:00.000,-32.016670,27.416670
St. Mary's County,23091,24.3,1919-01-01T00:00:00.000,38.166670,-76.383330
St. Mesmin,23092,8300,1866-01-01T00:00:00.000,48.450000,3.933330
St. Michel,23093,17000,1910-01-01T00:00:00.000,61.650000,27.200000
St.-Chinian,23097,134.30000000000001,1959-01-01T00:00:00.000,43.433330,2.950000
Ställdalen,23712,34000,1876-01-01T00:00:00.000,59.933330,14.950000
Stannern,23713,52000,1808-01-01T00:00:00.000,49.283330,15.566670
Stavropol,23717,1500,1857-01-01T00:00:00.000,45.050000,41.983330
Ste. Marguerite,23099,4960,1962-01-01T00:00:00.000,50.766670,3.000000
Sterlitamak,23724,325000,1990-01-01T00:00:00.000,53.666670,55.983330
Stolzenau,23726,,1647-01-01T00:00:00.000,52.533330,9.050000
Stratford,23728,50,1974-01-01T00:00:00.000,41.200000,-73.133330
Strathmore,23729,13400,1917-01-01T00:00:00.000,56.583330,-3.250000
Stretchleigh,23732,10400,1623-01-01T00:00:00.000,50.383330,-3.950000
St-Robert,23733,25400,1994-01-01T00:00:00.000,45.968610,-72.978060
Success,23736,3500,1924-01-01T00:00:00.000,36.483330,-90.666670
Suchy Dul,23737,815.3,1969-01-01T00:00:00.000,50.538060,16.263330
Suizhou,23738,260000,1986-01-01T00:00:00.000,31.616670,113.466670
Sulagiri,48951,110000,2008-01-01T00:00:00.000,12.666670,78.033330
Sultanpur,23741,1710.5,1916-01-01T00:00:00.000,25.933330,84.283330
Sungach,23745,637,1935-01-01T00:00:00.000,44.866670,133.166670
Supuhee,23760,7235,1865-01-01T00:00:00.000,26.716670,84.216670
Sutter's Mill,55529,992.5,2012-01-01T00:00:00.000,38.803890,-120.908060
Sylacauga,23773,5560,1954-01-01T00:00:00.000,33.188360,-86.294500
Tabor,23776,7540,1753-01-01T00:00:00.000,49.400000,14.650000
Tadjera,23778,9000,1867-01-01T00:00:00.000,36.183330,5.416670
Tagish Lake,23782,10000,2000-01-01T00:00:00.000,59.704440,-134.201390
Tahara,23784,1000,1991-01-01T00:00:00.000,34.720000,137.305000
Takenouchi,23789,720,1880-01-01T00:00:00.000,35.383330,134.900000
Talampaya,23791,1421,1995-01-01T00:00:00.000,,
Tambakwatu,23795,10500,1975-01-01T00:00:00.000,-7.750000,112.766670
Tamdakht,48691,100000,2008-01-01T00:00:00.000,31.163330,-7.015000
Tané,23801,905,1918-01-01T00:00:00.000,35.433330,136.233330
Taonan,23873,3850,1965-01-01T00:00:00.000,45.400000,122.900000
Tatahouine,23884,12000,1931-01-01T00:00:00.000,32.950000,10.416670
Tathlith,23885,2500,1967-01-01T00:00:00.000,19.383330,43.733330
Tauk,23887,6000,1929-01-01T00:00:00.000,35.133330,44.450000
Tauti,23888,21000,1937-01-01T00:00:00.000,46.716670,23.500000
Tenham,23897,160000,1879-01-01T00:00:00.000,-25.733330,142.950000
Tennasilm,23898,28500,1872-01-01T00:00:00.000,58.033330,26.950000
Thal,23908,342,1950-01-01T00:00:00.000,33.400000,70.600000
Thika,54493,14200,2011-01-01T00:00:00.000,-1.002780,37.150280
Thuathe,23976,45300,2002-01-01T00:00:00.000,-29.333330,27.583330
Tianzhang,23984,2232,1986-01-01T00:00:00.000,32.946670,118.990000
Tieschitz,23989,28000,1878-01-01T00:00:00.000,49.600000,17.116670
Tilden,23998,74800,1927-01-01T00:00:00.000,38.200000,-89.683330
Tillaberi,23999,3000,1970-01-01T00:00:00.000,14.250000,1.533330
Timochin,24004,65500,1807-01-01T00:00:00.000,54.500000,35.200000
Tirupati,24009,230,1934-01-01T00:00:00.000,13.633330,79.416670
Tissint,54823,7000,2011-01-01T00:00:00.000,29.481950,-7.611230
Tjabe,24011,20000,1869-01-01T00:00:00.000,-7.083330,111.533330
Tjerebon,24012,16500,1922-01-01T00:00:00.000,-6.666670,106.583330
Tomakovka,24019,600,1905-01-01T00:00:00.000,47.850000,34.766670
